symbol_a,symbol_b,pearson_rho,stage1_rank,n_obs,Q_beta,Q_alpha,R,log_likelihood_final,em_iterations,em_converged,beta_mean,alpha_mean,spread_mean,spread_std,ou_kappa,ou_mu,ou_sigma,half_life_minutes,half_life_hours,ar1_phi,ar1_c,hurst_exponent,adf_pvalue,tradeable,skipped
IRCON,MAZDOCK,0.3948478825845978,246,27527,4.02039260673285e-07,7.5649783301574545e-06,0.0012298218530372976,64640.0476475259,50,False,0.8997296942861528,-1.9957234023750425,3.619547180864619e-07,0.0014856369658110356,0.4481863016898171,9.580582391951312e-08,0.0014064712182917912,1.546560387826538,0.025776006463775633,0.6387856660966145,3.460643687115197e-08,0.00803721520257692,0.8410577584811716,False,False
PERSISTENT,TATAELXSI,0.3945918649658542,247,27527,1e-07,1.7622340957332647e-06,2.7357658205913322e-05,111013.62356052802,50,False,0.29558530108284836,6.111160234456255,8.802120969711295e-07,0.0006456766866271498,2.036900960730882,2.690828432268057e-07,0.0012907890883225265,0.3402949843527148,0.005671583072545247,0.13043230000582087,2.339857490926277e-07,-0.008895912610603903,0.6114160548534572,False,False
GODREJPROP,NBCC,0.3940729004431391,248,27527,1e-07,5.329056197457244e-06,0.0002562036786541379,85999.63635705478,50,False,0.5443999092182785,4.9754661173612735,1.4576720082294205e-06,0.001174804198228431,0.41941148207354734,1.177971272656938e-06,0.0010757920184377258,1.6526662005843609,0.027544436676406013,0.657433617454545,4.0353335761655313e-07,0.007219554539070824,0.376928639749339,False,False
HDFCLIFE,SBILIFE,0.3939321257429384,249,27527,1e-07,0.00037590626665980157,0.3182118071926729,-10020.716063421432,50,False,1.5829895194706411,-5.478678508632052,1.4995437609810813e-06,0.002499064148676129,0.09887661753782133,9.690493552312831e-07,0.0011112033912916816,7.010223426128117,0.11683705710213528,0.905854467683414,9.123166738929355e-08,0.1853140333931465,0.354940876387811,False,False
BDL,IRFC,0.3939261059329093,250,27527,1e-07,1.48727062106631e-06,1.6187280848694584e-05,118975.7275432846,50,False,0.647648999006185,4.165768222733026,-1.4821341850123975e-07,0.0007519291554078456,1.5031913136458424,-3.0048538399210994e-08,0.0013035284506886333,0.461117074232411,0.007685284570540183,0.22241921684845883,-2.336516602101764e-08,-0.0096760587026045,0.4096607103189657,False,False
KAYNES,MAZDOCK,0.3938977595829767,251,27527,1e-07,0.0001954825036115695,0.17255454873919296,-1594.2028262230483,50,False,1.465949411018422,-3.1749792972342585,-9.767864114926853e-06,0.004499747551920804,0.07677786888389657,-7.313644933708412e-06,0.0017632291234053218,9.02795545951037,0.15046592432517283,0.9260955453974936,-5.405109399821041e-07,0.21377644244077956,0.18405959358788815,False,False
CENTRALBK,MAHABANK,0.3936158148388284,252,27527,1e-07,0.0003274050278064754,0.02736416247160272,22699.732987405314,50,False,1.1750224600456227,-1.3039185303437977,-9.827649538487992e-08,0.001625727005577184,0.3641748379575879,-4.4252676491732175e-07,0.0013872897791868037,1.903336277836608,0.031722271297276804,0.6947697120058822,-1.3507257190081937e-07,0.023804829803993087,0.6002094287639724,False,False
INDIANB,SBIN,0.3935672196071045,253,27527,1e-07,0.0008689959500990381,0.5341514344928776,-17230.855678627948,50,False,1.871133542394132,-6.27376071781571,2.5460473124281387e-06,0.0029862345111143157,0.1158630093355256,8.649449107240162e-07,0.0014373366638706251,5.9824717529360285,0.09970786254893381,0.8905972184459175,9.462737912425489e-08,0.15321781057674336,0.7685076560197048,False,False
GAIL,IOC,0.3932674691839778,254,27527,1e-07,1.1625642750771032e-05,0.0011909103766778806,65818.79525276541,50,False,0.7614436109692015,1.2038995919179243,-2.4735920354714123e-08,0.001122746272701588,0.28556899364922383,-1.3038728904951637e-08,0.0008485144171279745,2.427249442253407,0.040454157370890115,0.7515864846951898,-3.238996482385474e-09,0.02895318304844301,0.5919675139944968,False,False
AMBER,DIXON,0.3927387308802699,255,27527,1e-07,3.824528227591627e-05,0.00036269421309218636,78712.60712613066,50,False,0.36071035008234387,5.459118573429821,-1.01953952235652e-06,0.0008256459631151796,1.0059487196899974,-4.216050227773711e-07,0.0011671806616694246,0.6890482258117014,0.01148413709686169,0.36569752573219955,-2.6742510911141887e-07,-0.008203413527774043,0.7316966798720782,False,False
BANKINDIA,CENTRALBK,0.3926611219076742,256,27527,1e-07,1.6680828139932795e-06,1.6011936547263312e-05,119971.90897603224,50,False,0.583741490767008,2.9421624389652945,1.0700303210666427e-07,0.0006607905693965265,1.425133684900254,6.305701938196584e-08,0.0011155792890392418,0.48637344545572164,0.008106224090928694,0.24047631300747396,4.7893299851749865e-08,-0.009013340083877422,0.43832454214487515,False,False
BANKINDIA,MAHABANK,0.3926045279171048,257,27527,1e-07,2.5435077577029605e-05,0.0017621988801512088,60225.4492586575,50,False,0.5940082644005601,2.563284368279559,7.065368979583172e-07,0.0012459430914414985,0.3400697790497443,3.295801682988042e-07,0.0010273652656150691,2.03824986300401,0.03397083105006683,0.7117206578386569,9.501115410660403e-08,0.0238773355615181,0.8208468393511263,False,False
CANBK,PFC,0.3923501684624094,258,27527,1e-07,0.00013161349451459208,0.04057359650509335,18002.364140857833,50,False,0.8601076341284233,-0.14708291518308503,6.696357139753108e-06,0.0018853018251662893,0.15077576961484096,1.447076481289174e-06,0.0010297147375039693,4.597205388708017,0.07662008981180028,0.8600405242577251,2.0253206568020862e-07,0.10426143264007326,0.7508290209184836,False,False
RAILTEL,RITES,0.3923104640071137,259,27527,1e-07,9.883010670293977e-06,0.0010659714272701216,67317.90371941162,50,False,1.050555816409401,0.11255177205841829,8.66039829539395e-07,0.0015634513501858937,0.45914763097311473,2.8156698435352004e-08,0.0014966130531426259,1.509639021965317,0.025160650366088617,0.6318219615228926,1.036667799991934e-08,0.016225415301551357,0.28600429294143037,False,False
CDSL,RECLTD,0.3920484334731902,260,27527,1e-07,3.7386849944896423e-05,0.009166693824394698,38343.254079439146,50,False,0.8705169560362339,2.082497150668048,2.633874774673702e-07,0.0017224894025838458,0.1772856247104022,1.0708234452151074e-06,0.0010260699489524831,3.9097765636227297,0.0651629427270455,0.8375405280850606,1.7396541142378235e-07,0.08266655079476141,0.04690529476186234,False,False
BDL,SUZLON,0.3915323893378264,261,27527,1e-07,6.360638001152067e-06,0.00022080999004752685,87748.10563411312,50,False,0.7670326434440702,4.270164750442278,-8.143480290623538e-07,0.0012161556974059978,0.5140091994360526,-3.0177955482227763e-07,0.0012322852980776676,1.3485112354417677,0.022475187257362795,0.5980928919201404,-1.2128734815624906e-07,0.0040330955668251385,0.3263233375959424,False,False
CENTRALBK,IOB,0.3911564607225164,262,27527,1e-07,0.0009459763458194813,0.04361480936819566,15763.181841479178,50,False,1.293990989688529,-0.982680790224687,-1.6707329478430226e-06,0.001235780685043391,0.6702297009138163,-6.825125208001033e-07,0.0014269417043251136,1.0341934707084488,0.017236557845140815,0.5115910513570981,-3.3334522271959513e-07,0.005159341624800562,0.11312996361551203,False,False
JIOFIN,MAZDOCK,0.390117444927003,263,27527,1e-07,4.075431715442e-06,0.0002770707383157446,84708.33881629999,50,False,0.40923251759132345,2.3803176686087553,-2.9711621386306943e-07,0.000842242800974882,0.486484666680862,1.6375763706740435e-07,0.0008298341598628959,1.4248078676129285,0.02374679779354881,0.614783769885759,6.30820996035216e-08,0.002479515997512936,0.5677291291405826,False,False
PFC,TATAPOWER,0.390040797316927,264,27527,1e-07,7.796291988953535e-06,0.0008584575072577874,70223.0518823759,50,False,0.5354725139169193,2.791023291246045,3.1102943362025455e-07,0.0012817962625779604,0.2805234952718482,7.755770191485773e-07,0.0009601599797094604,2.470905974874703,0.041181766247911714,0.7553881957827117,1.8971529396339987e-07,0.03070919784778991,0.1987622147974198,False,False
LTM,TCS,0.3896691376134766,265,27527,1e-07,0.0008675724707789408,0.9093808878005286,-24422.61403334193,50,False,-1.0398384678259773,16.81801378451418,-9.553274421139765e-06,0.005023993344480682,0.06382191139392408,-9.083889691056815e-06,0.0017951051685213644,10.860645903907129,0.18101076506511882,0.9381720624091442,-5.616381649008793e-07,0.22927482835621332,0.802148588734668,False,False
CDSL,MAZDOCK,0.389541715884188,266,27527,1e-07,3.4941256531172996e-06,0.00018314432805441834,89850.483953011,50,False,0.4634127584792409,3.58074769807948,6.460751454622285e-07,0.000871838851477106,0.6407269366719391,3.258116826165508e-07,0.000986096081464905,1.081813703916191,0.018030228398603184,0.5269092551298167,1.5413849161647178e-07,-0.004231279182487988,0.320642348883187,False,False
BANKINDIA,RECLTD,0.3892338919434939,267,27527,1e-07,2.9727261128909256e-05,0.0068365383294192285,42333.19229518753,50,False,0.4489222933184323,2.4120122144344447,2.664772228136374e-07,0.001855536688649101,0.15348215857594158,8.137301538434764e-08,0.0010280904082126071,4.5161417261211,0.075269028768685,0.8577160669383881,1.1578072673968037e-08,0.09150841044668032,0.5800998790140312,False,False
CANBK,IREDA,0.388919223359527,268,27527,1e-07,5.144681574812842e-05,0.006908907355636922,41936.60796957687,50,False,0.4274886014043429,2.9153332255777733,4.561985610594841e-06,0.001425059169991844,0.21684578846471117,2.2247990686079205e-06,0.0009344481428575518,3.196498237145823,0.05327497061909705,0.8050541083629593,4.3371543814302873e-07,0.05480437323751749,0.42879611492003084,False,False
IRFC,RITES,0.3888919594555273,269,27527,1e-07,1.6215447698446708e-05,0.002296060532163143,57038.01755565531,50,False,0.986909437549654,-0.6092168241079613,-7.331692595254037e-07,0.0015562547944495604,0.32449225580035906,-5.007823545008357e-07,0.0012537307377791917,2.1360977594066153,0.03560162932344359,0.722894305866014,-1.3876964195400594e-07,0.03144302049006124,0.4092210234104084,False,False
BHEL,MAZDOCK,0.3887137874275322,270,27527,1.519726880583681e-07,1.6142565335434704e-05,0.005444546352344154,45481.57537234677,50,False,0.5179978113282567,1.5478901767423643,3.85700033747506e-06,0.001955427723759465,0.16174535354284614,8.734350929648229e-07,0.0011091193416862576,4.285422519889151,0.07142370866481919,0.8506577939556801,1.304407236198923e-07,0.09049364245499959,0.12027310241810002,False,False
HCLTECH,MPHASIS,0.3886557873676952,271,27527,1e-07,0.0001512458133928903,0.1357640204601564,1710.3402234430407,50,False,0.005068824963686122,7.284783820377705,9.819084942063652e-06,0.002502976506263118,0.0793086587197827,3.5354755095881723e-06,0.0009920813570694356,8.739867648108984,0.1456644608018164,0.9237547554771878,2.695631947329644e-07,0.20758163629267357,0.7071015126268999,False,False
HDFCBANK,ICICIBANK,0.3882552438315978,272,27527,1e-07,0.00024273913631004944,0.1638271475208445,-942.5330694113597,50,False,0.5342786280372861,2.947560714278953,-2.8482498891643936e-06,0.0015365960642628976,0.11234141672324643,-1.649142106657996e-06,0.0007279004622805199,6.17000569137842,0.10283342818964034,0.8937390679408984,-1.75239377351389e-07,0.16470998728952413,0.8073729980947073,False,False
CANBK,CENTRALBK,0.3881942367396391,273,27527,1e-07,2.409108581454361e-05,0.0010136854442691183,67358.0983958444,50,False,0.47166830911111807,3.286101687405131,3.035540349632289e-06,0.0010020805919187608,0.4476114102636788,1.666315788258163e-06,0.0009425405171292298,1.548546718573654,0.025809111976227563,0.6391530040788046,6.012850464490169e-07,0.010261896834211331,0.41540916869335387,False,False
PNB,RECLTD,0.3877565155627224,274,27527,1e-07,3.445426972416809e-05,0.008268489844664247,39750.19462985861,50,False,0.6165942844484709,1.1727046265659753,3.4414475533575067e-08,0.0016024397527109038,0.15337256132157193,-4.947288838021082e-07,0.000887517061218668,4.5193688792002575,0.07532281465333762,0.8578100754157947,-7.034546267744984e-08,0.08638770775295017,0.6670659296649243,False,False
CAMS,CDSL,0.3874674577882195,275,27527,1e-07,2.3406422629226513e-05,0.009464826917634336,38064.22761500064,50,False,1.1726948108026547,-1.875448646600212,8.762121622725749e-08,0.0020195863742994533,0.18931074213174526,-5.010573726383111e-07,0.0012431560526928382,3.661425510009199,0.06102375850015331,0.8275293185126849,-8.641770652317313e-08,0.09428328672075734,0.21546649192998507,False,False
CENTRALBK,PNB,0.3871070346256773,276,27527,1e-07,0.00014099865766789292,0.01967375957233663,27574.426397257343,50,False,1.7160714554745744,-4.613402335143361,-2.1358908955593563e-06,0.0022140458462401712,0.23975841580943116,-1.0730556455735346e-06,0.0015327047958877198,2.8910233587415934,0.048183722645693226,0.7868179208784466,-2.2875623353648683e-07,0.05070601962571801,0.6632934819639456,False,False
ABCAPITAL,IREDA,0.3867327004679275,277,27527,1e-07,1.6640977221151096e-05,0.0017293060116021985,60745.689839282946,50,False,0.5691350017173767,3.0671853458718967,-1.000434986235899e-06,0.0014299556246153585,0.2544892414205576,-6.506603627048499e-07,0.0010199883222966905,2.72367969934918,0.045394661655819665,0.7753123943058867,-1.4619531901621603e-07,0.038151164021703286,0.06801888583650156,False,False
NBCC,PFC,0.3865636053871193,278,27527,1e-07,0.0014329630508730549,0.4767435126033865,-15867.568213902654,50,False,1.6591914146011861,-5.3226421862728195,-1.4212828983235834e-05,0.003002378239971669,0.14165376664658103,-1.1570940112538452e-05,0.0015950408556792987,4.893249201691279,0.08155415336152132,0.8679217079131959,-1.5282700079027715e-06,0.10806238655547173,0.6896915978052535,False,False
LTM,WIPRO,0.386426856288408,279,27527,1e-07,0.0004864012323753538,0.11390106966827741,3688.15521832128,50,False,0.2863335915163808,7.001012335881283,-6.16692521788152e-06,0.0017873920649356285,0.15241628130939644,-7.043803099306865e-06,0.0009863960694628476,4.5477240003835,0.07579540000639166,0.8586307743916287,-9.95776989486857e-07,0.0914874819993691,0.8355950732665347,False,False
INFY,LTM,0.3859689439936086,280,27527,1e-07,5.613205252133563e-05,0.05770577715927933,13496.085753496478,50,False,0.1278844417307958,6.187553296006803,3.4008074936952612e-06,0.0024352110074591766,0.08647108866355797,2.5372696453160027e-06,0.0010124593327365263,8.015941412011648,0.13359902353352746,0.9171620647824241,2.1018217850820876e-07,0.21332650356561825,0.7394858507394109,False,False
CDSL,RVNL,0.3857321884154729,281,27527,1e-07,1.7980443226321204e-06,2.8068869843304003e-05,112681.01877443888,50,False,0.37502260713837837,5.0383130688839906,3.5191368458253823e-07,0.000630232433355521,1.2124962175088136,1.2647033058260488e-07,0.0009803558648122357,0.5716695611505335,0.009527826019175558,0.29745384243615003,8.885124479663892e-08,-0.010199845225525968,0.062297224309060886,False,False
MAZDOCK,ZENTEC,0.3857281983005267,282,27527,1e-07,1.1473838876824015e-05,0.00011787463823736705,93830.31033228636,50,False,0.5964005321290062,3.478885232684195,-1.0366968716603539e-07,0.0008649281885087511,1.099206190934211,-4.897121130851683e-08,0.0012824157820848878,0.6305888615591241,0.010509814359318735,0.33313542468631374,-3.2657166031850867e-08,-0.009385968331279302,0.31108979950604865,False,False
HUDCO,RVNL,0.385404528036754,283,27527,1e-07,9.320403697616638e-07,4.953382905514004e-06,129405.06938349476,50,False,0.46363515664843086,2.610828499372692,,,,,,,,,,,0.35847783688202484,False,False
BANKINDIA,RBLBANK,0.3847823444657154,284,27527,1e-07,7.858112400775267e-06,0.0008002676097378284,71125.94541221668,50,False,0.4947509764756191,2.2105300012547473,4.763202573490405e-07,0.0013790042790625297,0.27945938718951496,3.909579922022012e-07,0.0010309719818325197,2.4803145370453725,0.04133857561742287,0.7561924382917314,9.531851480917894e-08,0.03203013165169007,0.6127589849058708,False,False
COCHINSHIP,NBCC,0.3847362709362036,285,27527,1e-07,3.818392436083578e-06,0.0001362517149050202,94045.8907397741,50,False,0.5755951218538228,4.672640922316355,8.409418071316127e-07,0.0011476954032495364,0.5670235572894121,4.6963956043422e-07,0.0012215985839732315,1.2224310112854075,0.020373850188090126,0.5672112003110936,2.0325474164675168e-07,0.0006048016007372451,0.04890387062537594,False,False
NTPC,TATAPOWER,0.3845857981161767,286,27527,1e-07,2.802136511736176e-06,8.76943330012425e-05,99433.17695378419,50,False,0.4209000955106197,3.3867457181308716,3.2259736036623084e-07,0.0006352814083975585,0.7136067081779272,1.866021297957846e-07,0.0007588336425677489,0.9713294068237927,0.01618882344706321,0.4898741742107735,9.519056555610305e-08,-0.005153236107644811,0.20956320018248759,False,False
HCLTECH,LTM,0.3845300728806048,287,27527,4.213900526460938e-06,2.352896413767528e-05,0.00034869766966403324,71251.74699228482,50,False,-0.0922772306853081,8.115046263012697,,,,,,,,,,,0.730148060287855,False,False
INOXWIND,JIOFIN,0.3844654923859696,288,27527,1e-07,0.00016663799414005323,0.04189980196081686,17474.404251850552,50,False,1.7990733232800185,-5.40669184544415,2.080584142366705e-06,0.002709641263966496,0.16352648675748127,-1.4074339959597426e-06,0.0015459761110357612,4.238745626498541,0.07064576044164235,0.8491440076323267,-2.123198521525069e-07,0.0861848436099944,0.16141728166902436,False,False
OFSS,TECHM,0.3843912513660482,289,27527,1e-07,3.951298710930081e-05,0.021099460003866005,27156.546672215725,50,False,1.5200829103968398,-2.2576073297977293,-1.8330309373790843e-06,0.0025763921336312947,0.12751820853103538,1.1101812689516362e-06,0.0013001702265794462,5.435672195718207,0.09059453659530345,0.8802773871301687,1.3291380227803482e-07,0.133006953507367,0.731396329931362,False,False
TATAELXSI,TCS,0.384353387387838,290,27527,1e-07,0.004558529768679852,4.843507281456854,-47440.06363245472,50,False,-4.981838974918389,48.10351707980215,-2.3143291242424666e-05,0.01398549173022245,0.06427245370949314,1.5647143672051833e-05,0.0050119451487807744,10.784514057809597,0.17974190096349327,0.9377494714004584,9.740429646581991e-07,0.23309294324501517,0.7844170637883379,False,False
BANKINDIA,IREDA,0.3843404434886044,291,27527,1e-07,1.8375409935679237e-06,2.7353370800272594e-05,113353.86808330622,50,False,0.47691155513800143,2.73722051951461,-7.286255233380718e-09,0.0007108236540721857,1.0670692776856865,2.0071536796603316e-08,0.001038427005926193,0.6495802991004275,0.010826338318340458,0.3440152546477529,1.3166621954348084e-08,-0.00886796806054041,0.5568801513355885,False,False
BANKBARODA,RECLTD,0.3843088911710001,292,27527,1e-07,0.00015110440446766343,0.045029913943039665,16556.765415556863,50,False,0.5150529506520037,2.6553871804181792,-5.968612421596369e-07,0.0016702792592488385,0.1530006766334899,-1.1573267567374688e-06,0.0009240688864791838,4.530353693927548,0.07550589489879247,0.8581291411722818,-1.6419094092264243e-07,0.10662089184488145,0.5283681144298541,False,False
JIOFIN,SUZLON,0.3841504914365032,293,27527,1e-07,4.151853918147417e-06,0.00010889102821042862,97003.2717848877,50,False,0.49238302168748505,3.6808702125700146,-5.608607166928548e-07,0.0007466551655552425,0.6034627524142927,8.477002702585556e-09,0.0008181527303892132,1.1486163442347506,0.019143605737245842,0.5469145237868952,3.840806806360753e-09,-0.003031679149482877,0.5390929659084968,False,False
BEML,DATAPATTNS,0.3838663776411734,294,27527,1.4530117600603475e-06,1.0054419779102652e-05,0.0004185993345776265,74926.2346365085,50,False,0.727423338975612,1.6484613032596835,-8.306612763766053e-08,0.0008882492627702931,1.873511485049608,6.140723034620066e-08,0.0017189807779835647,0.3699722078520334,0.006166203464200557,0.1535834079826391,5.197609863485623e-08,-0.008808685175521446,0.9080149594438491,False,False
HAL,NBCC,0.3836635549875819,295,27527,1e-07,8.552739661509962e-07,3.964511848901963e-06,133013.01013701083,50,False,0.36369473388498813,6.667711971513799,,,,,,,,,,,0.29998315414878163,False,False
TATAELXSI,WIPRO,0.3834050117895309,296,27527,1e-07,0.004056448136927285,0.9633350138798674,-25688.436900216973,50,False,-0.41158636370434887,10.723635987830942,-1.8679949993017623e-05,0.0025316774049465207,0.1410067333011083,-5.650243382568227e-06,0.0013131689225302462,4.91570270676214,0.08192837844603566,0.8684834639173103,-7.431004376995127e-07,0.10162754265352936,0.849768138572671,False,False
OFSS,WIPRO,0.3832517760101223,297,27527,1e-07,0.0004521154111911292,0.10575717601947576,4708.387097059699,50,False,1.0538407101022829,3.1771788739286704,-2.753151875094395e-06,0.001844220026291033,0.16299001809954652,-1.0742902714872892e-06,0.0010525932797112933,4.252697119995434,0.07087828533325724,0.8495996689915852,-1.6157361243080806e-07,0.0856957992724108,0.6769825197446045,False,False
DLF,JIOFIN,0.3832351678070441,298,27527,1e-07,5.7520626260365335e-05,0.013162720566232968,33352.104863123524,50,False,1.0094601228937032,0.80530580753055,1.5569658224585707e-07,0.0016593771054081218,0.20004707689107618,-3.97971112916621e-07,0.001049322811082002,3.464920314418579,0.057748671906976315,0.8186922106867336,-7.215526269345287e-08,0.06800251331112069,0.2421593794466717,False,False
ADANIENT,JIOFIN,0.3832117020433284,299,27527,1e-07,0.00014478092952042497,0.03613290227237726,19510.807150887344,50,False,0.57946865727686,4.421918774087981,4.191753851492651e-06,0.001672569618999815,0.1674354584946456,1.3962181839780978e-06,0.0009647803359156215,4.139787275597369,0.06899645459328949,0.8458312067465414,2.1525327254243872e-07,0.09155496984096544,0.20305654810973595,False,False
ADANIPORTS,AMBUJACEM,0.3830514452903683,300,27527,1e-07,1.919953632056946e-05,0.004653600887426842,47617.21127722516,50,False,0.47884147979918046,4.302803480083126,1.0969810396347997e-06,0.0015072738264713236,0.16530022571738262,6.397489160435491e-07,0.0008666150068363348,4.193262154070098,0.06988770256783497,0.8476391828011716,9.747266765045983e-08,0.08388323079666261,0.5942709614257018,False,False
BAJFINANCE,CHOLAFIN,0.3825763834581577,301,27527,1e-07,1.082548716606507e-06,6.9137678423781365e-06,124697.56276880755,50,False,0.24071955464495906,5.068497589342037,,,,,,,,,,,0.4773745571311783,False,False
MPHASIS,TATAELXSI,0.3825329711458428,302,27527,1e-07,2.2657247706248804e-06,5.608745317300416e-05,103491.13725316507,50,False,0.1853460276721787,6.249875870444,8.915137037835938e-07,0.0006825240779922526,1.1095787278342648,3.677524911168788e-07,0.001012646120886446,0.6246940060872175,0.010411566768120292,0.32969782434001915,2.4650529490002166e-07,-0.009353861460715205,0.5677823361504784,False,False
CENTRALBK,UCOBANK,0.3823552651588581,303,27527,1e-07,0.00011166325726737634,0.00399719656045052,48366.014402914305,50,False,1.10666292252253,-0.07560691413335922,-7.193479288432238e-07,0.000949648884416936,1.0851171404180926,-6.061143587244914e-07,0.0013988941352155227,0.638776363161011,0.010646272719350184,0.33786220625647206,-4.01331224242108e-07,-0.003545595067724113,0.7104413564969998,False,False
KPITTECH,MPHASIS,0.3823546208049427,304,27527,1e-07,0.0038506271055973092,3.8172305935730098,-44176.9535792548,50,False,-0.9944260574009056,14.585145291508576,-1.7067006198007617e-05,0.00577075068995592,0.065082088670736,-3.3715074953122058e-06,0.0020817060267159892,10.650352419798985,0.1775058736633164,0.9369905439120964,-2.1243685347591243e-07,0.2257526539158096,0.7944862913977113,False,False
TATAELXSI,TATATECH,0.382140167730068,305,27527,1e-07,0.0006096845707238111,0.2723100341103134,-8056.51495061505,50,False,1.951025052268745,-4.001486175107485,-2.0336971738242877e-05,0.003076462233730439,0.1407850064172033,-1.0183498866405202e-05,0.0016152451276883796,4.923444606777713,0.08205741011296189,0.8686760513996099,-1.3373372817039275e-06,0.13939762957960897,0.15562764986035965,False,False
OFSS,TCS,0.3821018446046828,306,27527,1e-07,0.0009263643193153282,0.972227326931514,-25342.16810145427,50,False,-1.457777222316509,20.471368889486254,-4.200010522593432e-07,0.005675559409892896,0.06252360206639607,5.482591158300151e-06,0.0020082448540396534,11.086168385242221,0.18476947308737035,0.9393908909856454,3.3229496519455037e-07,0.23477068718109861,0.7046967289342894,False,False
JINDALSTEL,NATIONALUM,0.3819020391418558,307,27527,1e-07,6.525680639722226e-06,0.0005590221936607786,75837.89822487795,50,False,0.5192558786950148,3.972144060548177,-2.6402313678120788e-08,0.0011902314681173653,0.3494623716602809,-1.9814629089137594e-07,0.0009950223124252223,1.9834672822336565,0.03305778803722761,0.7050670518676762,-5.8439869734078537e-08,0.017691343948407944,0.5742128811143563,False,False
DLF,IRFC,0.38145025236467,308,27527,1e-07,1.1885693980932925e-06,8.995461906757998e-06,125295.74450670907,50,False,0.4966497638306204,4.091716806540901,-5.550546986201235e-08,0.0005370841056162594,2.078737987543209,4.699538512494856e-09,0.0010949875668963514,0.333446150844221,0.005557435847403684,0.12508797521111134,4.111682755540236e-09,-0.00906236508870372,0.2225527173256283,False,False
CANBK,JIOFIN,0.381284955068915,309,27527,1e-07,0.00023560243502855442,0.06010601357400779,12520.485519096319,50,False,0.30267173392915175,3.3007870908443477,6.7776502816711015e-06,0.001795690263020919,0.14719299741448155,2.381587358978676e-06,0.0009679725038204157,4.709104323815816,0.07848507206359694,0.8631273799876942,3.259741016115993e-07,0.09688645613926873,0.42018864275652773,False,False
GAIL,TATAPOWER,0.381046617354473,310,27527,1e-07,6.208703502785412e-06,0.0005459657436477542,76201.0912915741,50,False,0.4748811892369583,2.256496965684125,-4.4266070479876396e-07,0.0009314843767526129,0.3688216851894111,-1.013757121787364e-07,0.0007997382347754248,1.8793558198834606,0.03132259699805768,0.6915487128344032,-3.126946890886031e-08,0.014638670299453977,0.8085047400348161,False,False
GMRAIRPORT,IREDA,0.3806721824488246,311,27527,1e-07,1.3389179406071294e-05,0.0012747920804226274,64852.44577484828,50,False,0.5250457355897232,2.0288302847390587,9.629804635797075e-07,0.001242497975977161,0.28963427226700517,1.156543629632819e-06,0.0009456535029818318,2.3931808039656084,0.03988634673276014,0.7485372783655803,2.90827608796419e-07,0.03238260675714761,0.13830100020198327,False,False
BAJFINANCE,SHRIRAMFIN,0.3804679153254594,312,27527,1e-07,3.992279582144149e-07,6.609244266937562e-07,137823.62654117073,50,False,0.17196380376879955,5.660255342514991,,,,,,,,,,,0.4821079026789221,False,False
GRSE,RVNL,0.3804428082710422,313,27527,1e-07,6.362062581539645e-06,0.0005566300339073555,75840.11743975944,50,False,0.819770734724349,3.0866044499744354,1.7985797475837454e-07,0.0017779735351633338,0.34835136208220147,-1.445825582264078e-07,0.0014838784417589947,1.9897932260600186,0.033163220434333646,0.7058508234237221,-4.2528840449589615e-08,0.02117037335677179,0.7423474616249013,False,False
INOXWIND,RECLTD,0.3800017682980119,314,27527,1e-07,0.0005930757561459892,0.18561502662735915,-2910.051315374141,50,False,1.4032505874750851,-3.6228767617012827,-1.7013587724265513e-06,0.002666724501789988,0.1389261713954761,-1.3869099541234075e-06,0.0014056515508851296,4.989320396563642,0.08315533994272736,0.8702922785509284,-1.7989293000438363e-07,0.10926703446748727,0.2563966440671456,False,False
BEL,BHEL,0.3798900197374842,315,27527,1e-07,8.216074594960115e-05,0.019318762654959732,28092.225909381796,50,False,0.4779644315545485,3.390333307011549,-5.189248148822457e-06,0.0017079121302475341,0.17614310329716482,-9.213941551500307e-07,0.0010071871845069484,3.9351366450638783,0.06558561075106464,0.8384979829250289,-1.4880701457781887e-07,0.09177106350050256,0.24648447623401426,False,False
BDL,INOXWIND,0.3797284828456299,316,27527,1e-07,8.116097826412301e-06,0.0005377971767212636,76278.24091922988,50,False,0.6273779364828235,4.317063205854765,-1.2654661036771471e-06,0.0014364797332651119,0.3665246074032307,-4.3904539880979615e-07,0.0012288529086855533,1.8911340918438855,0.031518901530731426,0.6931390799198623,-1.3472587503572503e-07,0.01874001908608614,0.35030313390128187,False,False
IREDA,SJVN,0.3797236282424062,317,27527,1e-07,2.674804954601992e-06,5.5547117859612215e-05,105252.16110163702,50,False,0.46440499439855726,2.849703542289828,8.453155884522007e-07,0.0008330519621470854,0.7241267699607891,4.287247972907302e-07,0.001001401578361388,0.9572180028608509,0.01595363338101418,0.48474768042763966,2.2090144626223876e-07,-0.006356371618768958,0.4722456022973393,False,False
NBCC,TATAPOWER,0.379610915790244,318,27527,1e-07,0.00012969300918079188,0.039880871648491446,18235.654436615667,50,False,1.9272890933857258,-6.852060631936538,-9.97370116423802e-06,0.0026509852235733385,0.16299603876356025,-6.3515187217817535e-06,0.001509826679014168,4.252540036052133,0.07087566726753554,0.8495945538528303,-9.553030070616854e-07,0.10571680149349454,0.9167663844856495,False,False
